timestamp,radiation_uSv_h,sensor_id,location,temperature_c,humidity_percent,is_anomaly,anomaly_type
2026-01-01 05:16:00,0.1405,RAD-001,Lab Room A,23.42,49.02,0,normal
2026-01-01 05:17:00,0.1326,RAD-001,Lab Room A,23.48,45.84,0,normal
2026-01-01 05:18:00,0.1377,RAD-001,Lab Room A,23.83,50.01,0,normal
2026-01-01 05:19:00,0.134,RAD-001,Lab Room A,23.72,48.36,0,normal
2026-01-01 05:20:00,0.1359,RAD-001,Lab Room A,24.21,48.43,0,normal
2026-01-01 05:21:00,0.1399,RAD-001,Lab Room A,23.8,49.0,0,normal
2026-01-01 05:22:00,0.1286,RAD-001,Lab Room A,23.9,49.72,0,normal
2026-01-01 05:23:00,0.1519,RAD-001,Lab Room A,23.55,49.93,0,normal
2026-01-01 05:24:00,0.1271,RAD-001,Lab Room A,24.35,49.33,0,normal
2026-01-01 05:25:00,0.1254,RAD-001,Lab Room A,23.67,45.69,0,normal
2026-01-01 05:26:00,0.1444,RAD-001,Lab Room A,23.57,48.19,0,normal
2026-01-01 05:27:00,0.1415,RAD-001,Lab Room A,24.0,46.87,0,normal
2026-01-01 05:28:00,0.1402,RAD-001,Lab Room A,24.41,48.53,0,normal
2026-01-01 05:29:00,0.1402,RAD-001,Lab Room A,24.16,47.95,0,normal
2026-01-01 05:30:00,0.1351,RAD-001,Lab Room A,23.76,51.28,0,normal
2026-01-01 05:31:00,0.128,RAD-001,Lab Room A,23.82,46.17,0,normal
2026-01-01 05:32:00,0.1358,RAD-001,Lab Room A,23.45,48.21,0,normal
2026-01-01 05:33:00,0.1298,RAD-001,Lab Room A,24.76,48.35,0,normal
2026-01-01 05:34:00,0.143,RAD-001,Lab Room A,24.61,47.46,0,normal
2026-01-01 05:35:00,0.1341,RAD-001,Lab Room A,24.1,48.11,0,normal
2026-01-01 05:36:00,0.1286,RAD-001,Lab Room A,23.98,51.34,0,normal
2026-01-01 05:37:00,0.1327,RAD-001,Lab Room A,23.54,48.65,0,normal
2026-01-01 05:38:00,0.1386,RAD-001,Lab Room A,23.93,50.36,0,normal
2026-01-01 05:39:00,0.1308,RAD-001,Lab Room A,24.35,47.37,0,normal
2026-01-01 05:40:00,0.1287,RAD-001,Lab Room A,24.28,49.22,0,normal
2026-01-01 05:41:00,0.1372,RAD-001,Lab Room A,23.81,46.82,0,normal
2026-01-01 05:42:00,0.1373,RAD-001,Lab Room A,24.31,46.72,0,normal
2026-01-01 05:43:00,0.1312,RAD-001,Lab Room A,24.46,45.33,0,normal
2026-01-01 05:44:00,0.1315,RAD-001,Lab Room A,24.01,46.39,0,normal
2026-01-01 05:45:00,0.1372,RAD-001,Lab Room A,24.39,48.05,0,normal
2026-01-01 05:46:00,0.1237,RAD-001,Lab Room A,24.66,50.27,0,normal
2026-01-01 05:47:00,0.1241,RAD-001,Lab Room A,24.76,47.76,0,normal
2026-01-01 05:48:00,0.1296,RAD-001,Lab Room A,23.76,48.27,0,normal
2026-01-01 05:49:00,0.1336,RAD-001,Lab Room A,24.18,49.62,0,normal
2026-01-01 05:50:00,0.1378,RAD-001,Lab Room A,24.28,47.4,0,normal
2026-01-01 05:51:00,0.1471,RAD-001,Lab Room A,23.99,46.4,0,normal
2026-01-01 05:52:00,0.1422,RAD-001,Lab Room A,24.5,46.55,0,normal
2026-01-01 05:53:00,0.1341,RAD-001,Lab Room A,24.02,49.51,0,normal
2026-01-01 05:54:00,0.1352,RAD-001,Lab Room A,23.94,48.03,0,normal
2026-01-01 05:55:00,0.1273,RAD-001,Lab Room A,23.47,48.01,0,normal
2026-01-01 05:56:00,0.1352,RAD-001,Lab Room A,23.32,46.44,0,normal
2026-01-01 05:57:00,0.133,RAD-001,Lab Room A,23.86,49.77,0,normal
2026-01-01 05:58:00,0.1379,RAD-001,Lab Room A,22.84,50.51,0,normal
2026-01-01 05:59:00,0.1287,RAD-001,Lab Room A,24.5,47.98,0,normal
2026-01-01 06:00:00,0.1395,RAD-001,Lab Room A,24.36,49.08,0,normal
2026-01-01 06:01:00,0.1476,RAD-001,Lab Room A,24.28,46.72,0,normal
2026-01-01 06:02:00,0.1345,RAD-001,Lab Room A,24.45,49.58,0,normal
2026-01-01 06:03:00,0.1386,RAD-001,Lab Room A,23.89,48.51,0,normal
2026-01-01 06:04:00,0.1409,RAD-001,Lab Room A,24.09,45.78,0,normal
2026-01-01 06:05:00,0.1322,RAD-001,Lab Room A,23.85,48.29,0,normal
2026-01-01 06:06:00,0.1372,RAD-001,Lab Room A,24.44,48.26,0,normal
2026-01-01 06:07:00,0.1355,RAD-001,Lab Room A,22.98,47.84,0,normal
2026-01-01 06:08:00,0.1361,RAD-001,Lab Room A,24.44,48.32,0,normal
2026-01-01 06:09:00,0.1292,RAD-001,Lab Room A,23.27,47.46,0,normal
2026-01-01 06:10:00,0.1356,RAD-001,Lab Room A,23.92,47.24,0,normal
2026-01-01 06:11:00,0.1393,RAD-001,Lab Room A,23.58,47.87,0,normal
2026-01-01 06:12:00,0.147,RAD-001,Lab Room A,23.94,46.95,0,normal
2026-01-01 06:13:00,0.143,RAD-001,Lab Room A,23.78,46.49,0,normal
2026-01-01 06:14:00,0.1526,RAD-001,Lab Room A,23.84,49.11,0,normal
2026-01-01 06:15:00,0.1292,RAD-001,Lab Room A,24.21,46.56,0,normal
2026-01-01 06:16:00,0.1423,RAD-001,Lab Room A,24.09,47.16,0,normal
2026-01-01 06:17:00,0.1368,RAD-001,Lab Room A,24.39,46.66,0,normal
2026-01-01 06:18:00,0.1529,RAD-001,Lab Room A,24.16,46.06,0,normal
2026-01-01 06:19:00,0.1289,RAD-001,Lab Room A,23.36,49.66,0,normal
2026-01-01 06:20:00,0.1286,RAD-001,Lab Room A,24.93,45.16,0,normal
2026-01-01 06:21:00,0.1305,RAD-001,Lab Room A,23.2,47.9,0,normal
2026-01-01 06:22:00,0.1183,RAD-001,Lab Room A,24.12,47.09,0,normal
2026-01-01 06:23:00,0.1311,RAD-001,Lab Room A,24.28,47.98,0,normal
2026-01-01 06:24:00,0.1292,RAD-001,Lab Room A,24.11,46.99,0,normal
2026-01-01 06:25:00,0.1365,RAD-001,Lab Room A,23.91,47.97,0,normal
2026-01-01 06:26:00,0.138,RAD-001,Lab Room A,24.58,47.63,0,normal
2026-01-01 06:27:00,0.1503,RAD-001,Lab Room A,24.44,48.07,0,normal
2026-01-01 06:28:00,0.1429,RAD-001,Lab Room A,23.98,49.78,0,normal
2026-01-01 06:29:00,0.1307,RAD-001,Lab Room A,23.8,44.35,0,normal
2026-01-01 06:30:00,0.1281,RAD-001,Lab Room A,23.66,47.25,0,normal
2026-01-01 06:31:00,0.5544,RAD-001,Lab Room A,23.69,45.62,1,spike
2026-01-01 06:32:00,0.1247,RAD-001,Lab Room A,23.96,46.0,0,normal
2026-01-01 06:33:00,0.1499,RAD-001,Lab Room A,23.32,45.64,0,normal
2026-01-01 06:34:00,0.1447,RAD-001,Lab Room A,23.98,46.61,0,normal
2026-01-01 06:35:00,0.1315,RAD-001,Lab Room A,24.3,48.71,0,normal
2026-01-01 06:36:00,0.1215,RAD-001,Lab Room A,23.75,46.44,0,normal
2026-01-01 06:37:00,0.146,RAD-001,Lab Room A,23.96,47.51,0,normal
2026-01-01 06:38:00,0.1343,RAD-001,Lab Room A,24.1,48.32,0,normal
2026-01-01 06:39:00,0.1451,RAD-001,Lab Room A,24.16,45.67,0,normal
2026-01-01 06:40:00,0.1224,RAD-001,Lab Room A,23.89,45.73,0,normal
2026-01-01 06:41:00,0.1304,RAD-001,Lab Room A,24.67,46.91,0,normal
2026-01-01 06:42:00,0.1352,RAD-001,Lab Room A,23.97,44.19,0,normal
2026-01-01 06:43:00,0.1355,RAD-001,Lab Room A,23.43,49.88,0,normal
2026-01-01 06:44:00,0.1315,RAD-001,Lab Room A,23.81,46.86,0,normal
2026-01-01 06:45:00,0.1401,RAD-001,Lab Room A,24.48,47.67,0,normal
2026-01-01 06:46:00,0.1266,RAD-001,Lab Room A,24.45,46.52,0,normal
2026-01-01 06:47:00,0.134,RAD-001,Lab Room A,23.27,47.74,0,normal
2026-01-01 06:48:00,0.136,RAD-001,Lab Room A,23.84,46.51,0,normal
2026-01-01 06:49:00,0.1392,RAD-001,Lab Room A,23.74,47.58,0,normal
2026-01-01 06:50:00,0.1407,RAD-001,Lab Room A,24.26,48.67,0,normal
2026-01-01 06:51:00,0.126,RAD-001,Lab Room A,23.5,43.4,0,normal
2026-01-01 06:52:00,0.1228,RAD-001,Lab Room A,24.57,47.69,0,normal
2026-01-01 06:53:00,0.1452,RAD-001,Lab Room A,23.36,45.87,0,normal
2026-01-01 06:54:00,0.1377,RAD-001,Lab Room A,23.89,44.99,0,normal
2026-01-01 06:55:00,0.129,RAD-001,Lab Room A,23.46,44.46,0,normal
2026-01-01 06:56:00,0.1474,RAD-001,Lab Room A,24.2,46.75,0,normal
2026-01-01 06:57:00,0.1359,RAD-001,Lab Room A,23.12,47.01,0,normal
2026-01-01 06:58:00,0.1444,RAD-001,Lab Room A,23.87,45.62,0,normal
2026-01-01 06:59:00,0.1355,RAD-001,Lab Room A,23.86,44.65,0,normal
2026-01-01 07:00:00,0.1514,RAD-001,Lab Room A,23.57,46.69,0,normal
2026-01-01 07:01:00,0.1489,RAD-001,Lab Room A,24.42,46.6,0,normal
2026-01-01 07:02:00,0.1329,RAD-001,Lab Room A,24.61,47.38,0,normal
2026-01-01 07:03:00,0.1426,RAD-001,Lab Room A,23.76,47.49,0,normal
2026-01-01 07:04:00,0.14,RAD-001,Lab Room A,23.97,48.18,0,normal
2026-01-01 07:05:00,0.1458,RAD-001,Lab Room A,23.67,47.43,0,normal
2026-01-01 07:06:00,0.1271,RAD-001,Lab Room A,23.41,43.95,0,normal
2026-01-01 07:07:00,0.1403,RAD-001,Lab Room A,23.47,46.36,0,normal
2026-01-01 07:08:00,0.1432,RAD-001,Lab Room A,23.48,47.85,0,normal
2026-01-01 07:09:00,0.1207,RAD-001,Lab Room A,24.41,47.6,0,normal
2026-01-01 07:10:00,0.1253,RAD-001,Lab Room A,24.08,49.96,0,normal
2026-01-01 07:11:00,0.1184,RAD-001,Lab Room A,23.52,47.62,0,normal
2026-01-01 07:12:00,0.1325,RAD-001,Lab Room A,23.56,44.25,0,normal
2026-01-01 07:13:00,0.1404,RAD-001,Lab Room A,23.5,43.88,0,normal
2026-01-01 07:14:00,0.1467,RAD-001,Lab Room A,23.15,46.31,0,normal
2026-01-01 07:15:00,0.1352,RAD-001,Lab Room A,24.1,46.43,0,normal
2026-01-01 07:16:00,0.1476,RAD-001,Lab Room A,23.84,45.36,0,normal
2026-01-01 07:17:00,0.1236,RAD-001,Lab Room A,24.57,47.32,0,normal
2026-01-01 07:18:00,0.121,RAD-001,Lab Room A,23.05,42.37,0,normal
2026-01-01 07:19:00,0.1341,RAD-001,Lab Room A,24.22,45.42,0,normal
2026-01-01 07:20:00,0.1376,RAD-001,Lab Room A,24.25,42.68,0,normal
2026-01-01 07:21:00,0.1343,RAD-001,Lab Room A,24.3,44.95,0,normal
2026-01-01 07:22:00,0.118,RAD-001,Lab Room A,23.97,45.54,0,normal
2026-01-01 07:23:00,0.1338,RAD-001,Lab Room A,24.24,47.61,0,normal
2026-01-01 07:24:00,0.124,RAD-001,Lab Room A,23.99,44.18,0,normal
2026-01-01 07:25:00,0.1398,RAD-001,Lab Room A,23.56,45.79,0,normal
2026-01-01 07:26:00,0.1373,RAD-001,Lab Room A,23.7,45.19,0,normal
2026-01-01 07:27:00,0.1269,RAD-001,Lab Room A,23.69,45.77,0,normal
2026-01-01 07:28:00,0.1302,RAD-001,Lab Room A,24.32,45.35,0,normal
2026-01-01 07:29:00,0.1259,RAD-001,Lab Room A,24.36,45.53,0,normal
2026-01-01 07:30:00,0.1338,RAD-001,Lab Room A,24.17,44.91,0,normal
2026-01-01 07:31:00,0.1419,RAD-001,Lab Room A,23.87,46.42,0,normal
2026-01-01 07:32:00,0.1264,RAD-001,Lab Room A,23.02,47.5,0,normal
2026-01-01 07:33:00,0.1383,RAD-001,Lab Room A,24.17,45.88,0,normal
2026-01-01 07:34:00,0.13,RAD-001,Lab Room A,24.15,48.81,0,normal
2026-01-01 07:35:00,0.1278,RAD-001,Lab Room A,23.94,45.9,0,normal
2026-01-01 07:36:00,0.1333,RAD-001,Lab Room A,24.02,46.97,0,normal
2026-01-01 07:37:00,0.1259,RAD-001,Lab Room A,23.5,44.6,0,normal
2026-01-01 07:38:00,0.1297,RAD-001,Lab Room A,23.68,45.54,0,normal
2026-01-01 07:39:00,0.1245,RAD-001,Lab Room A,23.49,45.23,0,normal
2026-01-01 07:40:00,0.1498,RAD-001,Lab Room A,23.75,43.84,0,normal
2026-01-01 07:41:00,0.1343,RAD-001,Lab Room A,24.16,44.5,0,normal
2026-01-01 07:42:00,0.1284,RAD-001,Lab Room A,23.98,46.16,0,normal
2026-01-01 07:43:00,0.1357,RAD-001,Lab Room A,23.38,47.53,0,normal
2026-01-01 07:44:00,0.133,RAD-001,Lab Room A,24.53,46.43,0,normal
2026-01-01 07:45:00,0.1322,RAD-001,Lab Room A,23.86,46.07,0,normal
2026-01-01 07:46:00,0.1388,RAD-001,Lab Room A,23.52,44.25,0,normal
2026-01-01 07:47:00,0.1399,RAD-001,Lab Room A,23.67,46.25,0,normal
2026-01-01 07:48:00,0.1296,RAD-001,Lab Room A,23.56,44.55,0,normal
2026-01-01 07:49:00,0.1292,RAD-001,Lab Room A,23.87,43.72,0,normal
2026-01-01 07:50:00,0.1316,RAD-001,Lab Room A,23.24,44.1,0,normal
2026-01-01 07:51:00,0.1153,RAD-001,Lab Room A,23.89,45.25,0,normal
2026-01-01 07:52:00,0.1216,RAD-001,Lab Room A,24.1,44.6,0,normal
2026-01-01 07:53:00,0.1446,RAD-001,Lab Room A,24.03,45.82,0,normal
2026-01-01 07:54:00,0.1468,RAD-001,Lab Room A,23.86,44.8,0,normal
2026-01-01 07:55:00,0.1316,RAD-001,Lab Room A,23.98,45.76,0,normal
2026-01-01 07:56:00,0.1382,RAD-001,Lab Room A,23.91,44.86,0,normal
2026-01-01 07:57:00,0.1361,RAD-001,Lab Room A,24.16,45.23,0,normal
2026-01-01 07:58:00,0.1582,RAD-001,Lab Room A,23.64,43.81,0,normal
2026-01-01 07:59:00,0.1425,RAD-001,Lab Room A,23.37,47.41,0,normal
2026-01-01 08:00:00,0.1324,RAD-001,Lab Room A,23.88,42.79,0,normal
2026-01-01 08:01:00,0.1258,RAD-001,Lab Room A,24.16,48.95,0,normal
2026-01-01 08:02:00,0.1206,RAD-001,Lab Room A,23.57,45.9,0,normal
2026-01-01 08:03:00,0.135,RAD-001,Lab Room A,24.36,42.83,0,normal
2026-01-01 08:04:00,0.1273,RAD-001,Lab Room A,23.87,45.3,0,normal
2026-01-01 08:05:00,0.1219,RAD-001,Lab Room A,24.08,45.46,0,normal
2026-01-01 08:06:00,0.1281,RAD-001,Lab Room A,23.24,47.34,0,normal
2026-01-01 08:07:00,0.1246,RAD-001,Lab Room A,24.02,43.06,0,normal
2026-01-01 08:08:00,0.0193,RAD-001,Lab Room A,23.88,43.04,1,sensor_drop
2026-01-01 08:09:00,0.1402,RAD-001,Lab Room A,24.54,45.56,0,normal
2026-01-01 08:10:00,0.1331,RAD-001,Lab Room A,23.89,45.31,0,normal
2026-01-01 08:11:00,0.1449,RAD-001,Lab Room A,23.94,47.2,0,normal
2026-01-01 08:12:00,0.1337,RAD-001,Lab Room A,23.35,43.48,0,normal
2026-01-01 08:13:00,0.1261,RAD-001,Lab Room A,23.8,43.33,0,normal
2026-01-01 08:14:00,0.1452,RAD-001,Lab Room A,24.13,47.74,0,normal
2026-01-01 08:15:00,0.1373,RAD-001,Lab Room A,23.52,44.84,0,normal
2026-01-01 08:16:00,0.1246,RAD-001,Lab Room A,23.37,43.77,0,normal
2026-01-01 08:17:00,0.1314,RAD-001,Lab Room A,24.46,45.92,0,normal
2026-01-01 08:18:00,0.1259,RAD-001,Lab Room A,23.54,41.77,0,normal
2026-01-01 08:19:00,0.1218,RAD-001,Lab Room A,24.01,45.39,0,normal
2026-01-01 08:20:00,0.1402,RAD-001,Lab Room A,23.45,43.85,0,normal
2026-01-01 08:21:00,0.148,RAD-001,Lab Room A,23.46,44.02,0,normal
2026-01-01 08:22:00,0.1215,RAD-001,Lab Room A,23.58,46.7,0,normal
2026-01-01 08:23:00,0.1372,RAD-001,Lab Room A,23.85,45.38,0,normal
2026-01-01 08:24:00,0.1274,RAD-001,Lab Room A,24.09,43.02,0,normal
2026-01-01 08:25:00,0.1287,RAD-001,Lab Room A,23.39,44.77,0,normal
2026-01-01 08:26:00,0.1278,RAD-001,Lab Room A,24.06,44.84,0,normal
2026-01-01 08:27:00,0.1256,RAD-001,Lab Room A,23.66,44.25,0,normal
2026-01-01 08:28:00,0.1329,RAD-001,Lab Room A,23.53,43.19,0,normal
2026-01-01 08:29:00,0.1258,RAD-001,Lab Room A,23.82,44.94,0,normal
2026-01-01 08:30:00,0.1346,RAD-001,Lab Room A,24.16,45.63,0,normal
2026-01-01 08:31:00,0.132,RAD-001,Lab Room A,23.79,45.24,0,normal
2026-01-01 08:32:00,0.1304,RAD-001,Lab Room A,23.29,43.47,0,normal
2026-01-01 08:33:00,0.125,RAD-001,Lab Room A,23.63,44.28,0,normal
2026-01-01 08:34:00,0.1276,RAD-001,Lab Room A,23.79,41.18,0,normal
2026-01-01 08:35:00,0.1383,RAD-001,Lab Room A,23.32,46.87,0,normal
2026-01-01 08:36:00,0.1362,RAD-001,Lab Room A,23.67,43.55,0,normal
2026-01-01 08:37:00,0.1243,RAD-001,Lab Room A,23.26,43.65,0,normal
2026-01-01 08:38:00,0.1329,RAD-001,Lab Room A,23.8,42.44,0,normal
2026-01-01 08:39:00,0.1381,RAD-001,Lab Room A,24.12,45.68,0,normal
2026-01-01 08:40:00,0.1187,RAD-001,Lab Room A,23.5,45.91,0,normal
2026-01-01 08:41:00,0.1363,RAD-001,Lab Room A,23.82,43.49,0,normal
2026-01-01 08:42:00,0.1266,RAD-001,Lab Room A,23.93,42.62,0,normal
2026-01-01 08:43:00,0.1365,RAD-001,Lab Room A,23.34,44.33,0,normal
2026-01-01 08:44:00,0.1257,RAD-001,Lab Room A,23.68,43.78,0,normal
2026-01-01 08:45:00,0.1174,RAD-001,Lab Room A,23.96,45.37,0,normal
2026-01-01 08:46:00,0.1187,RAD-001,Lab Room A,24.15,44.04,0,normal
2026-01-01 08:47:00,0.1321,RAD-001,Lab Room A,23.38,43.91,0,normal
2026-01-01 08:48:00,0.1338,RAD-001,Lab Room A,23.04,45.2,0,normal
2026-01-01 08:49:00,0.1244,RAD-001,Lab Room A,23.71,41.81,0,normal
2026-01-01 08:50:00,0.1367,RAD-001,Lab Room A,23.57,43.68,0,normal
2026-01-01 08:51:00,0.1183,RAD-001,Lab Room A,23.48,44.42,0,normal
2026-01-01 08:52:00,0.131,RAD-001,Lab Room A,23.25,43.46,0,normal
2026-01-01 08:53:00,0.1218,RAD-001,Lab Room A,23.81,44.51,0,normal
2026-01-01 08:54:00,0.1262,RAD-001,Lab Room A,23.22,44.4,0,normal
2026-01-01 08:55:00,0.1317,RAD-001,Lab Room A,23.17,45.36,0,normal
2026-01-01 08:56:00,0.1244,RAD-001,Lab Room A,23.39,43.61,0,normal
2026-01-01 08:57:00,0.1282,RAD-001,Lab Room A,23.8,40.95,0,normal
2026-01-01 08:58:00,0.1393,RAD-001,Lab Room A,22.88,41.66,0,normal
2026-01-01 08:59:00,0.1266,RAD-001,Lab Room A,23.01,44.65,0,normal
2026-01-01 09:00:00,0.1378,RAD-001,Lab Room A,23.09,44.21,0,normal
2026-01-01 09:01:00,0.1221,RAD-001,Lab Room A,24.2,43.58,0,normal
2026-01-01 09:02:00,0.1353,RAD-001,Lab Room A,23.51,43.66,0,normal
2026-01-01 09:03:00,0.1425,RAD-001,Lab Room A,22.98,42.9,0,normal
2026-01-01 09:04:00,0.1112,RAD-001,Lab Room A,23.34,42.88,0,normal
2026-01-01 09:05:00,0.1245,RAD-001,Lab Room A,23.69,43.01,0,normal
2026-01-01 09:06:00,0.1355,RAD-001,Lab Room A,24.18,43.39,0,normal
2026-01-01 09:07:00,0.1292,RAD-001,Lab Room A,22.76,43.97,0,normal
2026-01-01 09:08:00,0.1337,RAD-001,Lab Room A,22.93,43.65,0,normal
2026-01-01 09:09:00,0.1259,RAD-001,Lab Room A,23.22,43.25,0,normal
2026-01-01 09:10:00,0.1314,RAD-001,Lab Room A,23.23,44.77,0,normal
2026-01-01 09:11:00,0.1294,RAD-001,Lab Room A,23.22,45.01,0,normal
2026-01-01 09:12:00,0.1399,RAD-001,Lab Room A,23.29,45.69,0,normal
2026-01-01 09:13:00,0.1326,RAD-001,Lab Room A,24.14,43.38,0,normal
2026-01-01 09:14:00,0.1332,RAD-001,Lab Room A,22.82,42.86,0,normal
2026-01-01 09:15:00,0.1272,RAD-001,Lab Room A,23.38,43.52,0,normal
2026-01-01 09:16:00,0.1265,RAD-001,Lab Room A,23.54,42.77,0,normal
2026-01-01 09:17:00,0.1269,RAD-001,Lab Room A,22.72,43.55,0,normal
2026-01-01 09:18:00,0.1335,RAD-001,Lab Room A,23.87,44.17,0,normal
2026-01-01 09:19:00,0.1269,RAD-001,Lab Room A,23.23,43.69,0,normal
2026-01-01 09:20:00,0.1325,RAD-001,Lab Room A,22.85,43.27,0,normal
2026-01-01 09:21:00,0.1468,RAD-001,Lab Room A,23.9,44.45,0,normal
2026-01-01 09:22:00,0.1371,RAD-001,Lab Room A,23.54,45.99,0,normal
2026-01-01 09:23:00,0.1274,RAD-001,Lab Room A,23.05,42.39,0,normal
2026-01-01 09:24:00,0.1396,RAD-001,Lab Room A,23.55,43.93,0,normal
2026-01-01 09:25:00,0.1267,RAD-001,Lab Room A,23.41,43.12,0,normal
2026-01-01 09:26:00,0.1136,RAD-001,Lab Room A,22.63,42.12,0,normal
2026-01-01 09:27:00,0.1218,RAD-001,Lab Room A,22.66,42.29,0,normal
2026-01-01 09:28:00,0.1148,RAD-001,Lab Room A,23.37,42.74,0,normal
2026-01-01 09:29:00,0.1269,RAD-001,Lab Room A,22.52,45.69,0,normal
2026-01-01 09:30:00,0.1298,RAD-001,Lab Room A,23.62,44.74,0,normal
2026-01-01 09:31:00,0.1431,RAD-001,Lab Room A,22.66,41.95,0,normal
2026-01-01 09:32:00,0.1322,RAD-001,Lab Room A,23.57,44.08,0,normal
2026-01-01 09:33:00,0.1278,RAD-001,Lab Room A,23.77,41.79,0,normal
2026-01-01 09:34:00,0.1361,RAD-001,Lab Room A,23.39,42.29,0,normal
2026-01-01 09:35:00,0.1118,RAD-001,Lab Room A,21.71,45.17,0,normal
2026-01-01 09:36:00,0.1313,RAD-001,Lab Room A,23.62,46.16,0,normal
2026-01-01 09:37:00,0.1355,RAD-001,Lab Room A,22.99,40.32,0,normal
2026-01-01 09:38:00,0.1175,RAD-001,Lab Room A,23.14,43.19,0,normal
2026-01-01 09:39:00,0.1384,RAD-001,Lab Room A,22.86,43.73,0,normal
2026-01-01 09:40:00,0.1319,RAD-001,Lab Room A,23.82,42.69,0,normal
2026-01-01 09:41:00,0.1258,RAD-001,Lab Room A,23.21,43.29,0,normal
2026-01-01 09:42:00,0.1341,RAD-001,Lab Room A,22.97,42.45,0,normal
2026-01-01 09:43:00,0.1472,RAD-001,Lab Room A,23.66,43.98,0,normal
2026-01-01 09:44:00,0.1304,RAD-001,Lab Room A,23.47,42.51,0,normal
2026-01-01 09:45:00,0.1309,RAD-001,Lab Room A,22.66,43.84,0,normal
2026-01-01 09:46:00,0.1252,RAD-001,Lab Room A,23.24,44.46,0,normal
2026-01-01 09:47:00,0.122,RAD-001,Lab Room A,23.18,44.23,0,normal
2026-01-01 09:48:00,0.1354,RAD-001,Lab Room A,22.5,42.67,0,normal
2026-01-01 09:49:00,0.1219,RAD-001,Lab Room A,23.41,39.54,0,normal
2026-01-01 09:50:00,0.1292,RAD-001,Lab Room A,23.06,43.64,0,normal
2026-01-01 09:51:00,0.1248,RAD-001,Lab Room A,23.93,40.71,0,normal
2026-01-01 09:52:00,0.1324,RAD-001,Lab Room A,23.62,43.56,0,normal
2026-01-01 09:53:00,0.1312,RAD-001,Lab Room A,23.14,43.42,0,normal
2026-01-01 09:54:00,0.1367,RAD-001,Lab Room A,23.01,42.51,0,normal
2026-01-01 09:55:00,0.1243,RAD-001,Lab Room A,22.22,42.9,0,normal
2026-01-01 09:56:00,0.1262,RAD-001,Lab Room A,23.37,44.97,0,normal
2026-01-01 09:57:00,0.1204,RAD-001,Lab Room A,23.0,44.71,0,normal
2026-01-01 09:58:00,0.1247,RAD-001,Lab Room A,22.83,42.22,0,normal
2026-01-01 09:59:00,0.1312,RAD-001,Lab Room A,23.02,39.89,0,normal
2026-01-01 10:00:00,0.1342,RAD-001,Lab Room A,23.62,45.06,0,normal
2026-01-01 10:01:00,0.1207,RAD-001,Lab Room A,23.54,40.32,0,normal
2026-01-01 10:02:00,0.1349,RAD-001,Lab Room A,23.53,42.81,0,normal
2026-01-01 10:03:00,0.1388,RAD-001,Lab Room A,22.56,42.54,0,normal
2026-01-01 10:04:00,0.1312,RAD-001,Lab Room A,23.6,43.28,0,normal
2026-01-01 10:05:00,0.1428,RAD-001,Lab Room A,22.77,44.56,0,normal
2026-01-01 10:06:00,0.1216,RAD-001,Lab Room A,23.25,42.68,0,normal
2026-01-01 10:07:00,0.1177,RAD-001,Lab Room A,23.2,41.82,0,normal
2026-01-01 10:08:00,0.1134,RAD-001,Lab Room A,22.88,42.98,0,normal
2026-01-01 10:09:00,0.1396,RAD-001,Lab Room A,23.02,40.49,0,normal
2026-01-01 10:10:00,0.1328,RAD-001,Lab Room A,22.27,41.49,0,normal
2026-01-01 10:11:00,0.127,RAD-001,Lab Room A,22.94,42.18,0,normal
2026-01-01 10:12:00,0.1297,RAD-001,Lab Room A,22.81,43.29,0,normal
2026-01-01 10:13:00,0.1184,RAD-001,Lab Room A,23.78,44.54,0,normal
2026-01-01 10:14:00,0.1469,RAD-001,Lab Room A,22.9,44.06,0,normal
2026-01-01 10:15:00,0.1283,RAD-001,Lab Room A,22.6,43.8,0,normal
2026-01-01 10:16:00,0.1281,RAD-001,Lab Room A,22.92,44.04,0,normal
2026-01-01 10:17:00,0.1329,RAD-001,Lab Room A,22.6,43.27,0,normal
2026-01-01 10:18:00,0.1309,RAD-001,Lab Room A,22.29,42.48,0,normal
2026-01-01 10:19:00,0.1288,RAD-001,Lab Room A,23.02,40.85,0,normal
2026-01-01 10:20:00,0.1206,RAD-001,Lab Room A,22.85,42.38,0,normal
2026-01-01 10:21:00,0.1307,RAD-001,Lab Room A,23.23,39.85,0,normal
2026-01-01 10:22:00,0.1419,RAD-001,Lab Room A,23.41,41.51,0,normal
2026-01-01 10:23:00,0.1375,RAD-001,Lab Room A,23.58,42.37,0,normal
2026-01-01 10:24:00,0.1395,RAD-001,Lab Room A,22.91,42.34,0,normal
2026-01-01 10:25:00,0.1226,RAD-001,Lab Room A,23.08,41.29,0,normal
2026-01-01 10:26:00,0.1187,RAD-001,Lab Room A,22.91,39.63,0,normal
2026-01-01 10:27:00,0.1255,RAD-001,Lab Room A,21.86,41.36,0,normal
2026-01-01 10:28:00,0.1269,RAD-001,Lab Room A,23.28,41.8,0,normal
2026-01-01 10:29:00,0.1352,RAD-001,Lab Room A,22.99,42.45,0,normal
2026-01-01 10:30:00,0.1128,RAD-001,Lab Room A,22.99,43.18,0,normal
2026-01-01 10:31:00,0.1385,RAD-001,Lab Room A,22.55,41.67,0,normal
2026-01-01 10:32:00,0.125,RAD-001,Lab Room A,22.49,41.53,0,normal
